요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11230,11220,7727.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주중,11220,11230,6935.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주중,11140,11130,6476.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주중,11020,11060,5813.0,37.5610027777777,126.999641666666,37.571625,127.042141666666
주중,11020,11010,5486.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주중,11020,11080,5190.0,37.5610027777777,126.999641666666,37.5863833333333,127.020333333333
주중,11240,11230,4539.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주중,11010,11020,3946.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주중,11250,11240,3764.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
주중,11160,11150,3685.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주중,11130,11140,3590.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주중,11150,11160,3392.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주중,11230,11240,3338.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주중,11120,11130,3215.0,37.5096555555555,126.941575,37.5763666666666,126.938897222222
주중,11240,11250,3144.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주중,11020,11040,2919.0,37.5610027777777,126.999641666666,37.5606111111111,127.039
주중,11210,11200,2686.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주중,11050,11040,2615.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주중,11010,11080,2389.0,37.5703777777777,126.981641666666,37.5863833333333,127.020333333333
주중,11230,11050,2324.0,37.514575,127.049555555555,37.5357388888888,127.084533333333
주중,11200,11220,2238.0,37.5096555555555,126.941575,37.4807861111111,127.034811111111
주중,11140,11160,2166.0,37.5607055555555,126.910530555555,37.5481555555555,126.851675
주중,11040,11050,2165.0,37.5606111111111,127.039,37.5357388888888,127.084533333333
주중,11020,11090,2162.0,37.5610027777777,126.999641666666,37.6369555555555,127.027719444444
주중,11020,11050,2108.0,37.5610027777777,126.999641666666,37.5357388888888,127.084533333333
주중,11050,11230,2079.0,37.5357388888888,127.084533333333,37.514575,127.049555555555
주중,11110,11070,2057.0,37.6514611111111,127.058388888888,37.6038055555555,127.094777777777
주중,11140,11190,2052.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주중,11080,11010,1973.0,37.5863833333333,127.020333333333,37.5703777777777,126.981641666666
주중,11090,11080,1949.0,37.6369555555555,127.027719444444,37.5863833333333,127.020333333333
주중,11210,11220,1857.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주중,11190,11170,1846.0,37.5236111111111,126.898341666666,37.49265,126.889597222222
주중,11230,11040,1836.0,37.514575,127.049555555555,37.5606111111111,127.039
주중,11170,11190,1826.0,37.49265,126.889597222222,37.5236111111111,126.898341666666
주중,11080,11060,1814.0,37.5863833333333,127.020333333333,37.571625,127.042141666666
주중,11060,11040,1810.0,37.571625,127.042141666666,37.5606111111111,127.039
주중,11140,11120,1787.0,37.5607055555555,126.910530555555,37.5096555555555,126.941575
주중,11140,11030,1661.0,37.5607055555555,126.910530555555,37.5360944444444,126.967522222222
주중,11090,11100,1638.0,37.6369555555555,127.027719444444,37.6658333333333,127.049522222222
주중,11010,11060,1597.0,37.5703777777777,126.981641666666,37.571625,127.042141666666
주중,11040,11230,1596.0,37.5606111111111,127.039,37.514575,127.049555555555
주중,11210,11180,1588.0,37.4753861111111,126.953844444444,37.4491083333333,126.904197222222
주중,11200,11210,1573.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주중,11040,11060,1556.0,37.5606111111111,127.039,37.571625,127.042141666666
주중,11210,11230,1551.0,37.4753861111111,126.953844444444,37.514575,127.049555555555
주중,11050,11240,1542.0,37.5357388888888,127.084533333333,37.5117555555555,127.107930555555
주중,11200,11190,1504.0,37.5096555555555,126.941575,37.5236111111111,126.898341666666
주중,11190,11160,1456.0,37.5236111111111,126.898341666666,37.5481555555555,126.851675
주중,11060,11080,1440.0,37.571625,127.042141666666,37.5863833333333,127.020333333333
주중,11210,11190,1413.0,37.4753861111111,126.953844444444,37.5236111111111,126.898341666666
주중,11070,11060,1407.0,37.6038055555555,127.094777777777,37.571625,127.042141666666
주중,11130,11120,1389.0,37.5763666666666,126.938897222222,37.5096555555555,126.941575
주중,11080,11090,1374.0,37.5863833333333,127.020333333333,37.6369555555555,127.027719444444
주중,11230,11210,1355.0,37.514575,127.049555555555,37.4753861111111,126.953844444444
주중,11120,11140,1348.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주중,11240,11050,1321.0,37.5117555555555,127.107930555555,37.5357388888888,127.084533333333
주중,11170,11160,1319.0,37.49265,126.889597222222,37.5481555555555,126.851675
주중,11190,11200,1317.0,37.5236111111111,126.898341666666,37.5096555555555,126.941575
주중,11040,11020,1290.0,37.5606111111111,127.039,37.5610027777777,126.999641666666
주중,11140,11210,1285.0,37.5607055555555,126.910530555555,37.4753861111111,126.953844444444
주중,11230,11030,1277.0,37.514575,127.049555555555,37.5360944444444,126.967522222222
주중,11100,11110,1265.0,37.6658333333333,127.049522222222,37.6514611111111,127.058388888888
주중,11110,11100,1249.0,37.6514611111111,127.058388888888,37.6658333333333,127.049522222222
주중,11100,11090,1216.0,37.6658333333333,127.049522222222,37.6369555555555,127.027719444444
주중,11230,11200,1199.0,37.514575,127.049555555555,37.5096555555555,126.941575
주중,11170,11180,1196.0,37.49265,126.889597222222,37.4491083333333,126.904197222222
주중,11240,11220,1182.0,37.5117555555555,127.107930555555,37.4807861111111,127.034811111111
주중,11020,11030,1178.0,37.5610027777777,126.999641666666,37.5360944444444,126.967522222222
주중,11170,11210,1177.0,37.49265,126.889597222222,37.4753861111111,126.953844444444
주중,11180,11210,1159.0,37.4491083333333,126.904197222222,37.4753861111111,126.953844444444
주중,11180,11170,1137.0,37.4491083333333,126.904197222222,37.49265,126.889597222222
주중,11140,11020,1117.0,37.5607055555555,126.910530555555,37.5610027777777,126.999641666666
주중,11050,11060,1116.0,37.5357388888888,127.084533333333,37.571625,127.042141666666
주중,11160,11190,1113.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주중,11030,11020,1110.0,37.5360944444444,126.967522222222,37.5610027777777,126.999641666666
주중,11060,11070,1105.0,37.571625,127.042141666666,37.6038055555555,127.094777777777
주중,11150,11190,1098.0,37.5142305555555,126.868708333333,37.5236111111111,126.898341666666
주중,11130,11010,1091.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주중,11220,11210,1065.0,37.4807861111111,127.034811111111,37.4753861111111,126.953844444444
주중,11190,11140,1048.0,37.5236111111111,126.898341666666,37.5607055555555,126.910530555555
주중,11250,11230,1036.0,37.5273666666666,127.125863888888,37.514575,127.049555555555
주중,11160,11140,1034.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주중,11190,11210,1030.0,37.5236111111111,126.898341666666,37.4753861111111,126.953844444444
주중,11020,11130,1012.0,37.5610027777777,126.999641666666,37.5763666666666,126.938897222222
주중,11200,11030,1012.0,37.5096555555555,126.941575,37.5360944444444,126.967522222222
주중,11220,11200,1010.0,37.4807861111111,127.034811111111,37.5096555555555,126.941575
주중,11070,11110,1008.0,37.6038055555555,127.094777777777,37.6514611111111,127.058388888888
주중,11020,11140,990.0,37.5610027777777,126.999641666666,37.5607055555555,126.910530555555
주중,11080,11110,984.0,37.5863833333333,127.020333333333,37.6514611111111,127.058388888888
주중,11130,11020,972.0,37.5763666666666,126.938897222222,37.5610027777777,126.999641666666
주중,11010,11040,943.0,37.5703777777777,126.981641666666,37.5606111111111,127.039
주중,11190,11150,942.0,37.5236111111111,126.898341666666,37.5142305555555,126.868708333333
주중,11060,11020,939.0,37.571625,127.042141666666,37.5610027777777,126.999641666666
주중,11020,11070,931.0,37.5610027777777,126.999641666666,37.6038055555555,127.094777777777
주중,11220,11030,930.0,37.4807861111111,127.034811111111,37.5360944444444,126.967522222222
주중,11200,11230,923.0,37.5096555555555,126.941575,37.514575,127.049555555555
주중,11030,11140,918.0,37.5360944444444,126.967522222222,37.5607055555555,126.910530555555
주중,11080,11020,891.0,37.5863833333333,127.020333333333,37.5610027777777,126.999641666666
주중,11030,11230,885.0,37.5360944444444,126.967522222222,37.514575,127.049555555555
주중,11210,11170,876.0,37.4753861111111,126.953844444444,37.49265,126.889597222222
주중,11070,11050,856.0,37.6038055555555,127.094777777777,37.5357388888888,127.084533333333
주중,11070,11230,853.0,37.6038055555555,127.094777777777,37.514575,127.049555555555
주중,11010,11130,847.0,37.5703777777777,126.981641666666,37.5763666666666,126.938897222222
주중,11230,11160,828.0,37.514575,127.049555555555,37.5481555555555,126.851675
주중,11030,11220,808.0,37.5360944444444,126.967522222222,37.4807861111111,127.034811111111
주중,11050,11070,804.0,37.5357388888888,127.084533333333,37.6038055555555,127.094777777777
주중,11110,11080,791.0,37.6514611111111,127.058388888888,37.5863833333333,127.020333333333
주중,11140,11010,788.0,37.5607055555555,126.910530555555,37.5703777777777,126.981641666666
주중,11250,11050,744.0,37.5273666666666,127.125863888888,37.5357388888888,127.084533333333
주중,11060,11050,741.0,37.571625,127.042141666666,37.5357388888888,127.084533333333
주중,11230,11010,733.0,37.514575,127.049555555555,37.5703777777777,126.981641666666
주중,11050,11250,724.0,37.5357388888888,127.084533333333,37.5273666666666,127.125863888888
주중,11140,11150,716.0,37.5607055555555,126.910530555555,37.5142305555555,126.868708333333
주중,11170,11150,706.0,37.49265,126.889597222222,37.5142305555555,126.868708333333
주중,11230,11140,678.0,37.514575,127.049555555555,37.5607055555555,126.910530555555
주중,11190,11230,670.0,37.5236111111111,126.898341666666,37.514575,127.049555555555
주중,11210,11160,666.0,37.4753861111111,126.953844444444,37.5481555555555,126.851675
주중,11230,11060,657.0,37.514575,127.049555555555,37.571625,127.042141666666
주중,11240,11040,642.0,37.5117555555555,127.107930555555,37.5606111111111,127.039
주중,11230,11250,637.0,37.514575,127.049555555555,37.5273666666666,127.125863888888
주중,11190,11030,634.0,37.5236111111111,126.898341666666,37.5360944444444,126.967522222222
주중,11110,11230,631.0,37.6514611111111,127.058388888888,37.514575,127.049555555555
